Acelerador,Autonomía,Corriente Instantanea,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,SOC,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
86.0,300.0,182.9,27366.8,11896.5,-1728.7,-52916.1,-43123.6,-430.3,0.0,0.0,-1994.8,-635.9,0.0,304173.9,-102868.4,824.0,840.0,64.0,53.0,48.0,625.6,-33.632631,-70.609856,2019-08-05 18:51:17
86.0,300.0,182.9,27366.8,11896.5,-1728.7,-52916.1,-43123.6,-430.3,0.0,0.0,-1994.8,-635.9,0.0,304173.9,-102868.4,824.0,840.0,64.0,53.0,48.0,625.6,-33.632631,-70.609856,2019-08-05 18:51:17
86.0,300.0,182.9,27366.8,11896.5,-1728.7,-52916.1,-43123.6,-430.3,0.0,0.0,-1994.8,-635.9,0.0,304173.9,-102868.4,824.0,840.0,64.0,53.0,48.0,625.6,-33.632631,-70.609856,2019-08-05 18:51:17
86.0,300.0,182.9,27366.8,11896.5,-1728.7,-52916.1,-43123.6,-430.3,0.0,0.0,-1994.8,-635.9,0.0,304173.9,-102868.4,824.0,840.0,64.0,53.0,48.0,625.6,-33.632631,-70.609856,2019-08-05 18:51:17
0.0,296.0,2.3,27369.9,11939.6,-1787.5,-53379.2,-43264.3,-430.3,0.0,0.0,-2012.5,-642.7,0.0,307394.2,-103561.3,972.0,1000.0,63.0,61.0,1.0,630.5,-33.614967,-70.597397,2019-08-05 18:56:17
0.0,296.0,2.3,27369.9,11939.6,-1787.5,-53379.2,-43264.3,-430.3,0.0,0.0,-2012.5,-642.7,0.0,307394.2,-103561.3,972.0,1000.0,63.0,61.0,1.0,630.5,-33.614967,-70.597397,2019-08-05 18:56:17
0.0,296.0,2.3,27369.9,11939.6,-1787.5,-53379.2,-43264.3,-430.3,0.0,0.0,-2012.5,-642.7,0.0,307394.2,-103561.3,972.0,1000.0,63.0,61.0,1.0,630.5,-33.614967,-70.597397,2019-08-05 18:56:17
0.0,296.0,2.3,27369.9,11939.6,-1787.5,-53379.2,-43264.3,-430.3,0.0,0.0,-2012.5,-642.7,0.0,307394.2,-103561.3,972.0,1000.0,63.0,61.0,1.0,630.5,-33.614967,-70.597397,2019-08-05 18:56:17
0.0,296.0,2.3,27369.9,11939.6,-1787.5,-53379.2,-43264.3,-430.3,0.0,0.0,-2012.5,-642.7,0.0,307394.2,-103561.3,972.0,1000.0,63.0,61.0,1.0,630.5,-33.614967,-70.597397,2019-08-05 18:56:17
0.0,168.0,2.3,27371.4,12123.0,-1801.9,-53824.8,-43534.4,-430.3,0.0,0.0,-2029.9,-654.3,14.0,310155.1,-104323.2,972.0,1000.0,63.0,67.0,1.0,629.9,-33.614843,-70.582962,2019-08-05 19:02:17
0.0,168.0,2.3,27371.4,12123.0,-1801.9,-53824.8,-43534.4,-430.3,0.0,0.0,-2029.9,-654.3,14.0,310155.1,-104323.2,972.0,1000.0,63.0,67.0,1.0,629.9,-33.614843,-70.582962,2019-08-05 19:02:17
0.0,138.0,1.8,27372.2,12192.5,-1825.9,-54053.2,-43579.5,-430.3,0.0,0.0,-2041.9,-657.7,15.0,311545.8,-104636.8,828.0,856.0,62.0,65.0,0.0,630.8,-33.613754,-70.57463,2019-08-05 19:07:17
0.0,138.0,1.8,27372.2,12192.5,-1825.9,-54053.2,-43579.5,-430.3,0.0,0.0,-2041.9,-657.7,15.0,311545.8,-104636.8,828.0,856.0,62.0,65.0,0.0,630.8,-33.613754,-70.57463,2019-08-05 19:07:17
0.0,138.0,1.8,27372.2,12192.5,-1825.9,-54053.2,-43579.5,-430.3,0.0,0.0,-2041.9,-657.7,15.0,311545.8,-104636.8,828.0,856.0,62.0,65.0,0.0,630.8,-33.613754,-70.57463,2019-08-05 19:07:17
0.0,138.0,1.8,27372.2,12192.5,-1825.9,-54053.2,-43579.5,-430.3,0.0,0.0,-2041.9,-657.7,15.0,311545.8,-104636.8,828.0,856.0,62.0,65.0,0.0,630.8,-33.613754,-70.57463,2019-08-05 19:07:17
0.0,158.0,2.2,27373.2,12476.0,-1843.9,-54249.6,-43665.3,-430.3,0.0,0.0,-2048.1,-658.0,14.0,312760.3,-104944.0,816.0,840.0,62.0,62.0,1.0,631.2,-33.606144,-70.575703,2019-08-05 19:14:17
0.0,158.0,2.2,27373.2,12476.0,-1843.9,-54249.6,-43665.3,-430.3,0.0,0.0,-2048.1,-658.0,14.0,312760.3,-104944.0,816.0,840.0,62.0,62.0,1.0,631.2,-33.606144,-70.575703,2019-08-05 19:14:17
0.0,158.0,2.2,27373.2,12476.0,-1843.9,-54249.6,-43665.3,-430.3,0.0,0.0,-2048.1,-658.0,14.0,312760.3,-104944.0,816.0,840.0,62.0,62.0,1.0,631.2,-33.606144,-70.575703,2019-08-05 19:14:17
0.0,158.0,2.2,27373.2,12476.0,-1843.9,-54249.6,-43665.3,-430.3,0.0,0.0,-2048.1,-658.0,14.0,312760.3,-104944.0,816.0,840.0,62.0,62.0,1.0,631.2,-33.606144,-70.575703,2019-08-05 19:14:17
0.0,158.0,2.2,27373.2,12476.0,-1843.9,-54249.6,-43665.3,-430.3,0.0,0.0,-2048.1,-658.0,14.0,312760.3,-104944.0,816.0,840.0,62.0,62.0,1.0,631.2,-33.606144,-70.575703,2019-08-05 19:14:17
0.0,158.0,2.2,27373.2,12476.0,-1843.9,-54249.6,-43665.3,-430.3,0.0,0.0,-2048.1,-658.0,14.0,312760.3,-104944.0,816.0,840.0,62.0,62.0,1.0,631.2,-33.606144,-70.575703,2019-08-05 19:14:17
0.0,170.0,1.9,27374.1,12539.2,-1860.9,-54580.4,-43948.7,-430.3,0.0,0.0,-2052.6,-658.9,14.0,314204.3,-105581.1,868.0,896.0,62.0,65.0,0.0,631.2,-33.598353,-70.577983,2019-08-05 19:19:17
0.0,170.0,1.9,27374.1,12539.2,-1860.9,-54580.4,-43948.7,-430.3,0.0,0.0,-2052.6,-658.9,14.0,314204.3,-105581.1,868.0,896.0,62.0,65.0,0.0,631.2,-33.598353,-70.577983,2019-08-05 19:19:17
0.0,170.0,1.9,27374.1,12539.2,-1860.9,-54580.4,-43948.7,-430.3,0.0,0.0,-2052.6,-658.9,14.0,314204.3,-105581.1,868.0,896.0,62.0,65.0,0.0,631.2,-33.598353,-70.577983,2019-08-05 19:19:17
0.0,170.0,1.9,27374.1,12539.2,-1860.9,-54580.4,-43948.7,-430.3,0.0,0.0,-2052.6,-658.9,14.0,314204.3,-105581.1,868.0,896.0,62.0,65.0,0.0,631.2,-33.598353,-70.577983,2019-08-05 19:19:17
0.0,170.0,1.9,27374.1,12539.2,-1860.9,-54580.4,-43948.7,-430.3,0.0,0.0,-2052.6,-658.9,14.0,314204.3,-105581.1,868.0,896.0,62.0,65.0,0.0,631.2,-33.598353,-70.577983,2019-08-05 19:19:17
0.0,238.0,8.5,27376.1,12611.8,-1876.3,-54992.9,-44397.1,-430.3,0.0,0.0,-2055.4,-660.7,14.0,316274.1,-106464.0,972.0,1000.0,62.0,69.0,0.0,630.8,-33.581905,-70.581181,2019-08-05 19:25:17
0.0,238.0,8.5,27376.1,12611.8,-1876.3,-54992.9,-44397.1,-430.3,0.0,0.0,-2055.4,-660.7,14.0,316274.1,-106464.0,972.0,1000.0,62.0,69.0,0.0,630.8,-33.581905,-70.581181,2019-08-05 19:25:17
0.0,238.0,8.5,27376.1,12611.8,-1876.3,-54992.9,-44397.1,-430.3,0.0,0.0,-2055.4,-660.7,14.0,316274.1,-106464.0,972.0,1000.0,62.0,69.0,0.0,630.8,-33.581905,-70.581181,2019-08-05 19:25:17
0.0,238.0,8.5,27376.1,12611.8,-1876.3,-54992.9,-44397.1,-430.3,0.0,0.0,-2055.4,-660.7,14.0,316274.1,-106464.0,972.0,1000.0,62.0,69.0,0.0,630.8,-33.581905,-70.581181,2019-08-05 19:25:17
0.0,238.0,8.5,27376.1,12611.8,-1876.3,-54992.9,-44397.1,-430.3,0.0,0.0,-2055.4,-660.7,14.0,316274.1,-106464.0,972.0,1000.0,62.0,69.0,0.0,630.8,-33.581905,-70.581181,2019-08-05 19:25:17
0.0,238.0,8.5,27376.1,12611.8,-1876.3,-54992.9,-44397.1,-430.3,0.0,0.0,-2055.4,-660.7,14.0,316274.1,-106464.0,972.0,1000.0,62.0,69.0,0.0,630.8,-33.581905,-70.581181,2019-08-05 19:25:17
83.0,258.0,14.8,27378.4,12717.8,-1887.7,-55763.1,-45092.9,-430.3,0.0,0.0,-2065.0,-666.5,0.0,319358.4,-107958.4,836.0,864.0,61.0,76.0,54.0,628.8,-33.562965,-70.584841,2019-08-05 19:30:17
83.0,258.0,14.8,27378.4,12717.8,-1887.7,-55763.1,-45092.9,-430.3,0.0,0.0,-2065.0,-666.5,0.0,319358.4,-107958.4,836.0,864.0,61.0,76.0,54.0,628.8,-33.562965,-70.584841,2019-08-05 19:30:17
83.0,258.0,14.8,27378.4,12717.8,-1887.7,-55763.1,-45092.9,-430.3,0.0,0.0,-2065.0,-666.5,0.0,319358.4,-107958.4,836.0,864.0,61.0,76.0,54.0,628.8,-33.562965,-70.584841,2019-08-05 19:30:17
83.0,258.0,14.8,27378.4,12717.8,-1887.7,-55763.1,-45092.9,-430.3,0.0,0.0,-2065.0,-666.5,0.0,319358.4,-107958.4,836.0,864.0,61.0,76.0,54.0,628.8,-33.562965,-70.584841,2019-08-05 19:30:17
83.0,258.0,14.8,27378.4,12717.8,-1887.7,-55763.1,-45092.9,-430.3,0.0,0.0,-2065.0,-666.5,0.0,319358.4,-107958.4,836.0,864.0,61.0,76.0,54.0,628.8,-33.562965,-70.584841,2019-08-05 19:30:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,348.0,-178.8,27381.1,12807.5,-1904.1,-56877.6,-45563.9,-430.3,0.0,0.0,-2080.2,-682.2,26.0,321855.5,-109598.4,856.0,880.0,61.0,73.0,24.0,635.7,-33.540339,-70.590697,2019-08-05 19:36:17
0.0,358.0,2.0,27383.7,12956.0,-1930.5,-57876.4,-46199.7,-430.3,0.0,0.0,-2094.7,-687.1,14.0,324603.1,-111280.3,900.0,936.0,60.0,73.0,0.0,631.1,-33.51973,-70.600065,2019-08-05 19:43:17
20.0,358.0,143.4,27383.7,12991.0,-1930.5,-57886.9,-46199.7,-430.3,0.0,0.0,-2094.7,-687.1,0.0,324757.5,-111290.9,856.0,880.0,60.0,72.0,24.0,627.2,-33.519416,-70.60031,2019-08-05 19:44:17
20.0,358.0,143.4,27383.7,12991.0,-1930.5,-57886.9,-46199.7,-430.3,0.0,0.0,-2094.7,-687.1,0.0,324757.5,-111290.9,856.0,880.0,60.0,72.0,24.0,627.2,-33.519416,-70.60031,2019-08-05 19:44:17
0.0,308.0,1.9,27385.5,13071.2,-1960.4,-58338.2,-46519.9,-472.3,0.0,0.0,-2123.9,-693.7,13.0,326487.8,-112170.4,876.0,904.0,60.0,71.0,0.0,631.0,-33.508757,-70.611666,2019-08-05 19:50:17
0.0,308.0,1.9,27385.5,13071.2,-1960.4,-58338.2,-46519.9,-472.3,0.0,0.0,-2123.9,-693.7,13.0,326487.8,-112170.4,876.0,904.0,60.0,71.0,0.0,631.0,-33.508757,-70.611666,2019-08-05 19:50:17
0.0,308.0,1.9,27385.5,13071.2,-1960.4,-58338.2,-46519.9,-472.3,0.0,0.0,-2123.9,-693.7,13.0,326487.8,-112170.4,876.0,904.0,60.0,71.0,0.0,631.0,-33.508757,-70.611666,2019-08-05 19:50:17
0.0,308.0,1.9,27385.5,13071.2,-1960.4,-58338.2,-46519.9,-472.3,0.0,0.0,-2123.9,-693.7,13.0,326487.8,-112170.4,876.0,904.0,60.0,71.0,0.0,631.0,-33.508757,-70.611666,2019-08-05 19:50:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
0.0,348.0,9.2,27386.7,13158.2,-1964.6,-58745.2,-47057.9,-472.3,0.0,0.0,-2133.3,-699.7,12.0,328230.7,-113135.3,804.0,828.0,60.0,72.0,0.0,630.6,-33.498895,-70.61577,2019-08-05 19:55:17
88.0,270.0,93.9,27389.8,13313.2,-2000.8,-59684.8,-47511.1,-472.3,0.0,0.0,-2147.5,-706.7,0.0,331736.5,-114586.7,804.0,828.0,59.0,73.0,53.0,625.2,-33.474203,-70.623091,2019-08-05 20:03:17
0.0,270.0,1.9,27390.4,13334.5,-2001.5,-59962.8,-47549.5,-472.3,0.0,0.0,-2147.6,-706.7,15.0,332394.8,-114904.2,792.0,828.0,59.0,75.0,52.0,628.4,-33.469565,-70.625011,2019-08-05 20:04:17
0.0,270.0,1.9,27390.4,13334.5,-2001.5,-59962.8,-47549.5,-472.3,0.0,0.0,-2147.6,-706.7,15.0,332394.8,-114904.2,792.0,828.0,59.0,75.0,52.0,628.4,-33.469565,-70.625011,2019-08-05 20:04:17
0.0,270.0,1.9,27390.4,13334.5,-2001.5,-59962.8,-47549.5,-472.3,0.0,0.0,-2147.6,-706.7,15.0,332394.8,-114904.2,792.0,828.0,59.0,75.0,52.0,628.4,-33.469565,-70.625011,2019-08-05 20:04:17
0.0,270.0,1.9,27390.4,13334.5,-2001.5,-59962.8,-47549.5,-472.3,0.0,0.0,-2147.6,-706.7,15.0,332394.8,-114904.2,792.0,828.0,59.0,75.0,52.0,628.4,-33.469565,-70.625011,2019-08-05 20:04:17
36.0,212.0,147.9,27391.6,13409.4,-2027.4,-60205.0,-47741.2,-472.3,0.0,0.0,-2154.8,-715.4,0.0,333901.3,-115380.0,896.0,920.0,59.0,73.0,25.0,625.3,-33.459216,-70.628747,2019-08-05 20:07:17
92.0,186.0,206.0,27392.4,13455.8,-2039.7,-60398.2,-47844.2,-472.3,0.0,0.0,-2158.1,-718.0,0.0,335276.4,-115694.7,828.0,856.0,58.0,76.0,46.0,623.0,-33.45306,-70.630499,2019-08-05 20:09:17
92.0,186.0,206.0,27392.4,13455.8,-2039.7,-60398.2,-47844.2,-472.3,0.0,0.0,-2158.1,-718.0,0.0,335276.4,-115694.7,828.0,856.0,58.0,76.0,46.0,623.0,-33.45306,-70.630499,2019-08-05 20:09:17
92.0,186.0,206.0,27392.4,13455.8,-2039.7,-60398.2,-47844.2,-472.3,0.0,0.0,-2158.1,-718.0,0.0,335276.4,-115694.7,828.0,856.0,58.0,76.0,46.0,623.0,-33.45306,-70.630499,2019-08-05 20:09:17
92.0,186.0,206.0,27392.4,13455.8,-2039.7,-60398.2,-47844.2,-472.3,0.0,0.0,-2158.1,-718.0,0.0,335276.4,-115694.7,828.0,856.0,58.0,76.0,46.0,623.0,-33.45306,-70.630499,2019-08-05 20:09:17
92.0,186.0,206.0,27392.4,13455.8,-2039.7,-60398.2,-47844.2,-472.3,0.0,0.0,-2158.1,-718.0,0.0,335276.4,-115694.7,828.0,856.0,58.0,76.0,46.0,623.0,-33.45306,-70.630499,2019-08-05 20:09:17
0.0,122.0,3.0,27394.2,13552.0,-2073.7,-60845.5,-48007.7,-472.3,0.0,0.0,-2172.5,-724.8,12.0,337656.9,-116367.5,880.0,908.0,58.0,70.0,15.0,629.5,-33.438344,-70.634817,2019-08-05 20:15:17
0.0,122.0,3.0,27394.2,13552.0,-2073.7,-60845.5,-48007.7,-472.3,0.0,0.0,-2172.5,-724.8,12.0,337656.9,-116367.5,880.0,908.0,58.0,70.0,15.0,629.5,-33.438344,-70.634817,2019-08-05 20:15:17
0.0,122.0,3.0,27394.2,13552.0,-2073.7,-60845.5,-48007.7,-472.3,0.0,0.0,-2172.5,-724.8,12.0,337656.9,-116367.5,880.0,908.0,58.0,70.0,15.0,629.5,-33.438344,-70.634817,2019-08-05 20:15:17
0.0,122.0,3.0,27394.2,13552.0,-2073.7,-60845.5,-48007.7,-472.3,0.0,0.0,-2172.5,-724.8,12.0,337656.9,-116367.5,880.0,908.0,58.0,70.0,15.0,629.5,-33.438344,-70.634817,2019-08-05 20:15:17
0.0,122.0,3.0,27394.2,13552.0,-2073.7,-60845.5,-48007.7,-472.3,0.0,0.0,-2172.5,-724.8,12.0,337656.9,-116367.5,880.0,908.0,58.0,70.0,15.0,629.5,-33.438344,-70.634817,2019-08-05 20:15:17
0.0,132.0,2.9,27394.8,13639.5,-2090.1,-60980.1,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,16.0,338584.6,-116649.1,896.0,920.0,58.0,67.0,0.0,630.3,-33.434793,-70.637846,2019-08-05 20:20:17
0.0,132.0,2.9,27394.8,13639.5,-2090.1,-60980.1,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,16.0,338584.6,-116649.1,896.0,920.0,58.0,67.0,0.0,630.3,-33.434793,-70.637846,2019-08-05 20:20:17
0.0,132.0,2.9,27394.8,13639.5,-2090.1,-60980.1,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,16.0,338584.6,-116649.1,896.0,920.0,58.0,67.0,0.0,630.3,-33.434793,-70.637846,2019-08-05 20:20:17
0.0,132.0,2.9,27394.8,13639.5,-2090.1,-60980.1,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,16.0,338584.6,-116649.1,896.0,920.0,58.0,67.0,0.0,630.3,-33.434793,-70.637846,2019-08-05 20:20:17
0.0,132.0,2.9,27394.8,13639.5,-2090.1,-60980.1,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,16.0,338584.6,-116649.1,896.0,920.0,58.0,67.0,0.0,630.3,-33.434793,-70.637846,2019-08-05 20:20:17
0.0,218.0,3.6,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,13.0,339019.2,-116679.1,908.0,936.0,58.0,62.0,3.0,630.7,-33.436049,-70.639105,2019-08-05 20:26:17
0.0,218.0,3.6,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,13.0,339019.2,-116679.1,908.0,936.0,58.0,62.0,3.0,630.7,-33.436049,-70.639105,2019-08-05 20:26:17
0.0,218.0,3.6,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,13.0,339019.2,-116679.1,908.0,936.0,58.0,62.0,3.0,630.7,-33.436049,-70.639105,2019-08-05 20:26:17
0.0,218.0,3.6,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,13.0,339019.2,-116679.1,908.0,936.0,58.0,62.0,3.0,630.7,-33.436049,-70.639105,2019-08-05 20:26:17
0.0,218.0,3.6,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,13.0,339019.2,-116679.1,908.0,936.0,58.0,62.0,3.0,630.7,-33.436049,-70.639105,2019-08-05 20:26:17
0.0,160.0,1.9,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339194.5,-116679.1,880.0,908.0,58.0,59.0,0.0,631.2,-33.436049,-70.639105,2019-08-05 20:31:17
0.0,160.0,1.9,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339194.5,-116679.1,880.0,908.0,58.0,59.0,0.0,631.2,-33.436049,-70.639105,2019-08-05 20:31:17
0.0,160.0,1.9,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339194.5,-116679.1,880.0,908.0,58.0,59.0,0.0,631.2,-33.436049,-70.639105,2019-08-05 20:31:17
0.0,160.0,1.9,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339194.5,-116679.1,880.0,908.0,58.0,59.0,0.0,631.2,-33.436049,-70.639105,2019-08-05 20:31:17
0.0,160.0,1.9,27395.1,13709.0,-2096.1,-61003.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339194.5,-116679.1,880.0,908.0,58.0,59.0,0.0,631.2,-33.436049,-70.639105,2019-08-05 20:31:17
26.0,160.0,26.9,27395.2,13754.1,-2096.6,-61020.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339426.9,-116696.7,816.0,840.0,58.0,58.0,8.0,630.7,-33.436731,-70.639246,2019-08-05 20:36:17
26.0,160.0,26.9,27395.2,13754.1,-2096.6,-61020.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339426.9,-116696.7,816.0,840.0,58.0,58.0,8.0,630.7,-33.436731,-70.639246,2019-08-05 20:36:17
26.0,160.0,26.9,27395.2,13754.1,-2096.6,-61020.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339426.9,-116696.7,816.0,840.0,58.0,58.0,8.0,630.7,-33.436731,-70.639246,2019-08-05 20:36:17
26.0,160.0,26.9,27395.2,13754.1,-2096.6,-61020.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339426.9,-116696.7,816.0,840.0,58.0,58.0,8.0,630.7,-33.436731,-70.639246,2019-08-05 20:36:17
26.0,160.0,26.9,27395.2,13754.1,-2096.6,-61020.2,-48131.5,-472.3,0.0,0.0,-2177.1,-725.6,0.0,339426.9,-116696.7,816.0,840.0,58.0,58.0,8.0,630.7,-33.436731,-70.639246,2019-08-05 20:36:17
21.0,160.0,43.3,27395.8,14015.1,-2108.7,-61198.2,-48192.8,-472.3,0.0,0.0,-2181.8,-725.7,0.0,340578.6,-116953.8,840.0,868.0,57.0,63.0,9.0,629.5,-33.43933,-70.635889,2019-08-05 20:42:17
21.0,160.0,43.3,27395.8,14015.1,-2108.7,-61198.2,-48192.8,-472.3,0.0,0.0,-2181.8,-725.7,0.0,340578.6,-116953.8,840.0,868.0,57.0,63.0,9.0,629.5,-33.43933,-70.635889,2019-08-05 20:42:17
21.0,160.0,43.3,27395.8,14015.1,-2108.7,-61198.2,-48192.8,-472.3,0.0,0.0,-2181.8,-725.7,0.0,340578.6,-116953.8,840.0,868.0,57.0,63.0,9.0,629.5,-33.43933,-70.635889,2019-08-05 20:42:17
21.0,160.0,43.3,27395.8,14015.1,-2108.7,-61198.2,-48192.8,-472.3,0.0,0.0,-2181.8,-725.7,0.0,340578.6,-116953.8,840.0,868.0,57.0,63.0,9.0,629.5,-33.43933,-70.635889,2019-08-05 20:42:17
21.0,160.0,43.3,27395.8,14015.1,-2108.7,-61198.2,-48192.8,-472.3,0.0,0.0,-2181.8,-725.7,0.0,340578.6,-116953.8,840.0,868.0,57.0,63.0,9.0,629.5,-33.43933,-70.635889,2019-08-05 20:42:17
21.0,160.0,43.3,27395.8,14015.1,-2108.7,-61198.2,-48192.8,-472.3,0.0,0.0,-2181.8,-725.7,0.0,340578.6,-116953.8,840.0,868.0,57.0,63.0,9.0,629.5,-33.43933,-70.635889,2019-08-05 20:42:17
0.0,92.0,1.9,27396.8,14172.1,-2114.7,-61478.5,-48483.4,-472.3,0.0,0.0,-2208.8,-744.0,15.0,342128.6,-117576.6,948.0,972.0,57.0,67.0,0.0,630.4,-33.447132,-70.63222,2019-08-05 20:47:17
0.0,92.0,1.9,27396.8,14172.1,-2114.7,-61478.5,-48483.4,-472.3,0.0,0.0,-2208.8,-744.0,15.0,342128.6,-117576.6,948.0,972.0,57.0,67.0,0.0,630.4,-33.447132,-70.63222,2019-08-05 20:47:17
